var1;var2;var3;var4
0,662;0,281237576;0,869015338;0,256455625
0,441;0,365611399;0,129206232;0,646000549
0,286;0,954818912;0,882473628;0,309563878
0,864;0,831132091;0,359803745;0,895189319
0,161;0,822514827;0,564283573;0,135767425
0,931;0,581945916;0,722902619;0,009345028
0,794;0,082104801;0,148503952;0,529703345
0,738;0,076965109;0,296735289;0,877378708
0,204;0,532360429;0,265307876;0,41496845
0,262;0,056714968;0,829310655;0,481451751
0,697;0,348004441;0,235318399;0,747774515
0,247;0,914401853;0,865672665;0,450889529
0,456;0,085656716;0,379581729;0,565796367
0,957;0,498156119;0,953175437;0,471121669
0,384;0,892490779;0,361736845;0,89410626
0,928;0,524827739;0,241859668;0,106636374
0,585;0,216427859;0,293431071;0,509651622
0,476;0,684465746;0,420593299;0,521317578
0,356;0,012109099;0,437904321;0,687609992
0,416;0,624924993;0,820312429;0,493088955
0,970;0,879028516;0,510605669;0,417586911
0,275;0,626009818;0,104652914;0,630821705
0,073;0,250789195;0,937833239;0,603388836
0,921;0,365813043;0,690539169;0,506928785
0,663;0,198210132;0,125079048;0,36200171
0,363;0,084236341;0,119708266;0,974769152
0,457;0,299521922;0,806082657;0,710536304
0,763;0,063724672;0,424454584;0,999240208
0,732;0,641354612;0,083667093;0,042617235
0,305;0,409970888;0,351251688;0,132063246
0,759;0,206995363;0,862933617;0,82523021
0,973;0,142645273;0,697809612;0,33118888
0,328;0,136978751;0,855392484;0,019874169
0,209;0,824572336;0,365934532;0,763222855
0,762;0,31407508;0,559519539;0,81590528
0,647;0,573813317;0,154981268;0,571653303
0,818;0,694253696;0,647966162;0,258787696
0,248;0,062526351;0,226227137;0,366881339
0,432;0,833999366;0,891814494;0,253687544
0,349;0,850997723;0,144943695;0,65310551
0,571;0,744931603;0,692079582;0,726795229
0,824;0,259347974;0,784336684;0,143509317
0,450;0,176562471;0,307891146;0,988735682
0,251;0,049037771;0,945371838;0,117171433
0,970;0,959263143;0,87280625;0,018749207
0,395;0,339326604;0,190857296;0,731377255
0,293;0,91557235;0,927579953;0,336208699
0,827;0,026673414;0,030477324;0,750589497
0,289;0,145249977;0,931036793;0,140698126
0,910;0,430881859;0,394338763;0,756006773
0,706;0,35058253;0,109964249;0,212177246
0,244;0,901994537;0,165409328;0,072064346
0,295;0,576244574;0,219938384;0,142466629
0,772;0,800965463;0,481699896;0,169329853
0,313;0,425657414;0,96536229;0,356922794
0,528;0,650425881;0,493806734;0,631483375
0,490;0,48993758;0,316772636;0,891386917
0,516;0,667090708;0,830608828;0,441289212
0,629;0,523766743;0,2009701;0,255529072
0,681;0,149478559;0,971129693;0,755019644
0,331;0,012967343;0,725421481;0,236130676
0,426;0,243209837;0,234619369;0,822410372
0,815;0,284562214;0,851314736;0,265203023
0,545;0,985854329;0,732877503;0,66900443
0,338;0,767145223;0,839880949;0,887750912
0,795;0,240160638;0,777407529;0,505102272
0,819;0,30906748;0,05153032;0,591293526
0,319;0,626366835;0,36303757;0,131502928
0,833;0,736681243;0,585495372;0,729267321
0,805;0,508660167;0,661823827;0,724951499
0,102;0,590210988;0,984729129;0,459963595
0,163;0,171115197;0,554011016;0,236275301
0,766;0,225116815;0,000471712;0,594875593
0,459;0,264106649;0,405313456;0,424491642
0,861;0,130120882;0,675791162;0,020059208
0,921;0,775743033;0,014442026;0,765392957
0,810;0,725344754;0,85116898;0,470648243
0,611;0,356412773;0,434630653;0,883519879
0,977;0,684453266;0,280381399;0,549829627
0,926;0,376656992;0,695876926;0,922583652
0,511;0,187872876;0,97232103;0,079653894
0,601;0,026186948;0,463154946;0,204581214
0,157;0,405103562;0,127705414;0,37023061
0,655;0,488622916;0,32944566;0,209836562
0,722;0,809955772;0,646439079;0,310698063
0,364;0,455413304;0,445564357;0,302568628
0,504;0,067604695;0,720795156;0,549279223
0,813;0,997356415;0,52583752;0,191077493
0,720;0,66944597;0,18197154;0,340089228
0,522;0,406278698;0,43482184;0,424381234
0,333;0,81390002;0,417530603;0,652489537
0,217;0,771927394;0,490290687;0,255244853
0,653;0,771240923;0,518340999;0,191401425
0,076;0,511685255;0,750353252;0,763526374
0,002;0,579113203;0,583504087;0,797836592
0,952;0,998396449;0,793368936;0,967782598
0,502;0,968658432;0,077664223;0,179522135
0,075;0,773415817;0,849715781;0,376511078
0,356;0,937433275;0,516871824;0,989642728
0,236;0,306438936;0,453291982;0,445705719
0,512;0,952187108;0,638058255;0,214405879
0,046;0,986145319;0,639008102;0,384912562
0,411;0,606681633;0,647741754;0,362076929
0,331;0,898967166;0,155578638;0,411133923
0,427;0,742949281;0,295945991;0,02573837
0,037;0,538585985;0,481974087;0,869840063
0,011;0,025818029;0,191072298;0,150527877
0,369;0,687714152;0,216586038;0,242636089
0,516;0,015817035;0,399469735;0,101047592
0,858;0,101304152;0,334798658;0,12642203
0,592;0,252588082;0,042501482;0,19564471
0,790;0,200617373;0,040668691;0,324378566
0,705;0,950309545;0,082962005;0,766274375
0,350;0,393503184;0,516431788;0,011708985
0,714;0,677437414;0,81871187;0,009115875
0,907;0,508865701;0,929648663;0,711858621
0,187;0,681398404;0,06964873;0,063841134
0,653;0,782040315;0,51385793;0,328375556
0,328;0,479633591;0,570797983;0,400695692
0,150;0,162226844;0,213500859;0,526399659
0,644;0,534089236;0,664400145;0,766650805
0,599;0,704167856;0,47774475;0,227030395
0,963;0,45518941;0,085984609;0,334464744
0,300;0,760432011;0,964477028;0,643643561
0,174;0,979723609;0,967301216;0,39097902
0,662;0,391319251;0,69091507;0,025984673
0,063;0,751671131;0,346639976;0,457877783
0,161;0,976794115;0,603400019;0,244048228
0,497;0,758718348;0,291358654;0,990077173
0,392;0,471784907;0,344399634;0,950068949
0,671;0,635919362;0,174684277;0,536745287
0,480;0,972013282;0,392917927;0,000412552
0,222;0,872643509;0,923317569;0,054814781
0,162;0,805839478;0,127017531;0,536549678
0,015;0,974555621;0,173063887;0,79204501
0,967;0,651275257;0,710222444;0,899257742
0,553;0,015643747;0,068130629;0,715391482
0,764;0,031239698;0,91554916;0,485656809
0,248;0,984533908;0,410129814;0,34387578
0,789;0,872182274;0,086181487;0,056202588
0,848;0,701660419;0,661596909;0,195843452
0,441;0,630260423;0,427022869;0,381505696
0,349;0,524792132;0,572142332;0,052813651
0,467;0,199354805;0,013628114;0,499612304
0,384;0,836492681;0,66700419;0,229546486
0,488;0,712136225;0,414861787;0,97564453
0,438;0,938705165;0,860427212;0,576188064
0,427;0,80041189;0,158852702;0,423365855
0,837;0,930754925;0,875789785;0,725088804
0,736;0,555491569;0,942638147;0,068419019
0,310;0,49821388;0,767624609;0,031934914
0,934;0,574237296;0,154126458;0,705091842
0,947;0,431483026;0,713731676;0,591037351
0,087;0,92393329;0,770610341;0,62528042
0,735;0,596128204;0,289274667;0,353434614
0,076;0,748649598;0,074394771;0,183985025
0,638;0,900894537;0,461193911;0,844065655
0,931;0,600978699;0,589882519;0,77089171
0,279;0,630295004;0,022398975;0,285114835
0,475;0,072588497;0,682850863;0,991294117
0,592;0,076543743;0,963285072;0,06394336
0,891;0,870616666;0,416326463;0,997956752
0,628;0,464506862;0,635187979;0,037440179
0,879;0,288082125;0,285158177;0,421278453
0,618;0,538680647;0,664459619;0,196718664
0,529;0,319683588;0,337055324;0,226586345
0,073;0,53396431;0,706098186;0,059606451
0,341;0,981214414;0,805036318;0,935231939
0,939;0,473400502;0,507122461;0,266526418
0,015;0,30858797;0,614265206;0,435692237
0,428;0,061693077;0,631936252;0,484614318
0,026;0,107144439;0,988746283;0,413505987
0,181;0,365363716;0,073189285;0,997768844
0,283;0,306586175;0,721294657;0,673356821
0,467;0,743785034;0,191883496;0,280446151
0,486;0,336995124;0,135360206;0,587806706
0,195;0,721802969;0,052121239;0,632903418
0,134;0,800614953;0,341434307;0,769461374
0,434;0,816816305;0,001613457;0,412390443
0,664;0,862851257;0,120436233;0,785762402
0,030;0,206688256;0,683252557;0,650206338
0,383;0,289950949;0,91509981;0,746532872
0,987;0,29123999;0,600250295;0,937773394
0,335;0,971657625;0,685863633;0,959382186
0,788;0,132464603;0,71106146;0,329091065
0,620;0,008970632;0,327824037;0,993565167
0,847;0,490641638;0,361514978;0,405719565
0,101;0,4115176;0,999690487;0,203147729
0,047;0,112764125;0,825207008;0,126775456
0,303;0,821945754;0,839682184;0,923253939
0,303;0,172048206;0,061763561;0,738865554
0,077;0,767231055;0,394321351;0,941444908
0,867;0,435854747;0,784004676;0,733016052
0,421;0,177889942;0,699046576;0,515769478
0,087;0,426183388;0,141023342;0,204453626
0,926;0,819579327;0,379726859;0,479111498
0,987;0,634142799;0,389306308;0,894457778
0,231;0,229434224;0,294272861;0,64882821
0,464;0,828577801;0,329127378;0,661254531
0,992;0,398663213;0,259954751;0,23311395
0,342;0,713995328;0,28303515;0,324199878
0,097;0,49591412;0,412330747;0,815060147
0,264;0,907280705;0,93165779;0,70835149
0,513;0,948707445;0,76354674;0,574387769
0,633;0,550319193;0,960281191;0,844700724
0,673;0,060633646;0,593379784;0,099350939
0,363;0,795337131;0,032926978;0,482177962
0,194;0,603332897;0,043141666;0,850676142
0,489;0,75856899;0,989409774;0,215876988
0,539;0,382981928;0,133030515;0,918374685
0,291;0,718027543;0,319303228;0,729177029
0,164;0,791263903;0,57297112;0,05006832
0,304;0,600301709;0,094193471;0,276369477
0,854;0,154947858;0,129409837;0,50142111
0,815;0,859158123;0,531898194;0,579867674
0,500;0,952261525;0,641895598;0,801265439
0,502;0,959163541;0,221467802;0,282217008
0,926;0,24285221;0,755048206;0,853419354
0,501;0,513456284;0,280463709;0,277309923
0,651;0,030606438;0,762524543;0,68411474
0,652;0,994282465;0,65523682;0,839321489
0,696;0,848476317;0,714748758;0,51618643
0,112;0,673595004;0,470483301;0,391623194
0,420;0,674039909;0,863672385;0,338473663
0,768;0,164274522;0,444787637;0,483770462
0,967;0,682811943;0,586215586;0,28683631
0,236;0,56520985;0,488532747;0,27073151
0,625;0,055811947;0,078077325;0,62085949
0,585;0,653591049;0,747647544;0,073523677
0,702;0,981352197;0,804871281;0,578535451
0,886;0,498716897;0,652653182;0,333753117
0,205;0,210652491;0,30347124;0,681047155
0,276;0,428990404;0,279238636;0,85830141
0,910;0,481258153;0,014414575;0,905109004
0,249;0,515766268;0,875037055;0,509819404
0,455;0,259911856;0,107444626;0,028810333
0,581;0,370456062;0,89711985;0,940567936
